CMDLINE 24458
MEM 1322.238281 1669842852.8821
MEM 1322.238281 1669842852.9881
MEM 1322.238281 1669842853.0935
MEM 1322.238281 1669842853.1966
MEM 1322.238281 1669842853.2970
MEM 1322.238281 1669842853.4014
MEM 1322.238281 1669842853.5074
MEM 1322.238281 1669842853.6093
MEM 1322.238281 1669842853.7118
MEM 1322.238281 1669842853.8177
MEM 1322.238281 1669842853.9215
MEM 1322.238281 1669842854.0240
MEM 1322.238281 1669842854.1274
MEM 1322.238281 1669842854.2320
MEM 1322.238281 1669842854.3374
MEM 1322.238281 1669842854.4414
MEM 1322.238281 1669842854.5439
MEM 1322.238281 1669842854.6462
MEM 1322.238281 1669842854.7519
MEM 1322.238281 1669842854.8572
MEM 1322.238281 1669842854.9597
MEM 1322.238281 1669842855.0616
MEM 1322.238281 1669842855.1667
MEM 1322.238281 1669842855.2716
MEM 1322.238281 1669842855.3772
MEM 1322.238281 1669842855.4819
MEM 1322.238281 1669842855.5859
MEM 1322.238281 1669842855.6887
MEM 1322.238281 1669842855.7905
MEM 1322.238281 1669842855.8962
MEM 1322.238281 1669842856.0046
MEM 1322.238281 1669842856.1096
MEM 1322.238281 1669842856.2123
MEM 1322.238281 1669842856.3165
MEM 1322.234375 1669842856.4178
MEM 1322.234375 1669842856.5230
MEM 1322.234375 1669842856.6282
MEM 1322.234375 1669842856.7330
MEM 1322.234375 1669842856.8383
MEM 1318.679688 1669842856.9408
MEM 1318.679688 1669842857.0433
MEM 1318.679688 1669842857.1489
MEM 1318.683594 1669842857.2493
MEM 1318.683594 1669842857.3545
MEM 1318.683594 1669842857.4599
MEM 1318.683594 1669842857.5644
MEM 1318.683594 1669842857.6653
MEM 1318.683594 1669842857.7708
MEM 1318.683594 1669842857.8739
MEM 1318.683594 1669842857.9791
MEM 1318.683594 1669842858.0849
MEM 1318.683594 1669842858.1857
MEM 1318.683594 1669842858.2913
MEM 1318.683594 1669842858.3969
MEM 1318.683594 1669842858.5025
MEM 1318.683594 1669842858.6086
MEM 1318.683594 1669842858.7103
MEM 1318.683594 1669842858.8135
MEM 1318.683594 1669842858.9156
MEM 1318.683594 1669842859.0178
MEM 1318.683594 1669842859.1234
MEM 1318.683594 1669842859.2264
MEM 1318.683594 1669842859.3308
MEM 1318.683594 1669842859.4338
MEM 1318.683594 1669842859.5393
MEM 1318.683594 1669842859.6424
MEM 1318.683594 1669842859.7432
MEM 1318.683594 1669842859.8485
MEM 1318.683594 1669842859.9519
MEM 1318.683594 1669842860.0578
MEM 1318.683594 1669842860.1595
MEM 1318.683594 1669842860.2648
MEM 1318.683594 1669842860.3704
MEM 1318.683594 1669842860.4744
MEM 1318.683594 1669842860.5799
MEM 1318.683594 1669842860.6843
MEM 1318.683594 1669842860.7854
MEM 1318.683594 1669842860.8909
MEM 1318.683594 1669842860.9920
MEM 1318.683594 1669842861.0972
MEM 1318.683594 1669842861.2029
MEM 1318.683594 1669842861.3084
MEM 1318.683594 1669842861.4104
MEM 1318.683594 1669842861.5163
MEM 1318.683594 1669842861.6188
MEM 1318.683594 1669842861.7243
MEM 1318.683594 1669842861.8272
MEM 1318.683594 1669842861.9302
MEM 1318.683594 1669842862.0311
MEM 1318.683594 1669842862.1366
MEM 1318.683594 1669842862.2421
MEM 1318.683594 1669842862.3445
MEM 1318.683594 1669842862.4454
MEM 1318.683594 1669842862.5508
MEM 1318.683594 1669842862.6526
MEM 1318.683594 1669842862.7549
MEM 1318.683594 1669842862.8591
MEM 1318.683594 1669842862.9632
MEM 1318.683594 1669842863.0678
MEM 1318.683594 1669842863.1715
MEM 1318.683594 1669842863.2760
MEM 1318.683594 1669842863.3798
MEM 1318.683594 1669842863.4849
MEM 1318.683594 1669842863.5881
MEM 1318.683594 1669842863.6923
MEM 1318.683594 1669842863.7929
MEM 1318.683594 1669842863.8967
MEM 1318.683594 1669842864.0019
MEM 1318.683594 1669842864.1073
MEM 1318.683594 1669842864.2131
MEM 1318.683594 1669842864.3152
MEM 1318.683594 1669842864.4185
MEM 1318.683594 1669842864.5208
MEM 1318.683594 1669842864.6261
MEM 1318.683594 1669842864.7284
MEM 1318.683594 1669842864.8338
MEM 1318.683594 1669842864.9389
MEM 1318.683594 1669842865.0442
MEM 1318.683594 1669842865.1497
MEM 1318.683594 1669842865.2508
MEM 1318.683594 1669842865.3564
MEM 1318.683594 1669842865.4600
MEM 1318.683594 1669842865.5640
MEM 1318.683594 1669842865.6693
MEM 1318.683594 1669842865.7717
MEM 1318.683594 1669842865.8756
MEM 1318.683594 1669842865.9821
MEM 1318.683594 1669842866.0866
MEM 1318.683594 1669842866.1884
MEM 1318.683594 1669842866.2906
MEM 1318.683594 1669842866.3920
MEM 1318.683594 1669842866.4974
MEM 1318.683594 1669842866.6006
MEM 1318.683594 1669842866.7020
MEM 1318.683594 1669842866.8046
MEM 1318.683594 1669842866.9098
MEM 1318.683594 1669842867.0150
MEM 1318.683594 1669842867.1204
MEM 1318.683594 1669842867.2257
MEM 1318.683594 1669842867.3309
MEM 1318.683594 1669842867.4363
MEM 1318.683594 1669842867.5422
MEM 1318.683594 1669842867.6477
MEM 1318.683594 1669842867.7514
MEM 1318.683594 1669842867.8570
MEM 1318.683594 1669842867.9606
MEM 1318.683594 1669842868.0659
MEM 1318.683594 1669842868.1713
MEM 1318.683594 1669842868.2724
MEM 1318.683594 1669842868.3758
MEM 1318.683594 1669842868.4794
MEM 1318.683594 1669842868.5844
MEM 1318.683594 1669842868.6899
MEM 1318.683594 1669842868.7910
MEM 1318.683594 1669842868.8926
MEM 1318.683594 1669842868.9963
MEM 1318.683594 1669842869.1009
MEM 1318.683594 1669842869.2067
MEM 1318.683594 1669842869.3108
MEM 1318.683594 1669842869.4128
MEM 1318.683594 1669842869.5138
MEM 1318.683594 1669842869.6192
MEM 1318.683594 1669842869.7244
MEM 1318.683594 1669842869.8300
MEM 1318.683594 1669842869.9310
MEM 1318.683594 1669842870.0346
MEM 1318.683594 1669842870.1398
MEM 1318.683594 1669842870.2428
MEM 1318.683594 1669842870.3484
MEM 1318.683594 1669842870.4535
MEM 1318.757812 1669842870.5560
MEM 1318.796875 1669842870.6594
MEM 1318.796875 1669842870.7636
MEM 1318.800781 1669842870.8679
MEM 1318.800781 1669842870.9733
MEM 1318.800781 1669842871.0746
MEM 1318.800781 1669842871.1800
MEM 1318.800781 1669842871.2826
MEM 1318.800781 1669842871.3850
MEM 1318.800781 1669842871.4905
MEM 1318.800781 1669842871.5923
MEM 1318.800781 1669842871.6966
MEM 1318.804688 1669842871.8005
MEM 1318.804688 1669842871.9060
MEM 1318.804688 1669842872.0069
MEM 1318.804688 1669842872.1125
MEM 1318.804688 1669842872.2174
MEM 1318.808594 1669842872.3190
MEM 1318.812500 1669842872.4220
MEM 1318.812500 1669842872.5232
MEM 1318.816406 1669842872.6268
MEM 1318.820312 1669842872.7280
MEM 1332.042969 1669842872.8299
MEM 1332.042969 1669842872.9351
MEM 1332.042969 1669842873.0402
MEM 1332.042969 1669842873.1457
MEM 1332.066406 1669842873.2521
MEM 1332.070312 1669842873.3579
MEM 1332.074219 1669842873.4594
MEM 1332.074219 1669842873.5650
MEM 1332.074219 1669842873.6698
MEM 1332.074219 1669842873.7722
MEM 1332.117188 1669842873.8758
MEM 1332.191406 1669842873.9769
MEM 1332.218750 1669842874.0795
MEM 1333.238281 1669842874.1838
MEM 1333.765625 1669842874.2889
MEM 1335.230469 1669842874.3940
MEM 1335.324219 1669842874.4991
MEM 1335.328125 1669842874.6041
MEM 1335.328125 1669842874.7092
MEM 1335.328125 1669842874.8142
MEM 1335.328125 1669842874.9179
MEM 1335.332031 1669842875.0229
MEM 1335.414062 1669842875.1280
MEM 1335.468750 1669842875.2331
MEM 1335.468750 1669842875.3363
MEM 1335.468750 1669842875.4414
MEM 1335.468750 1669842875.5465
MEM 1335.468750 1669842875.6515
MEM 1335.468750 1669842875.7566
MEM 1335.468750 1669842875.8616
MEM 1335.468750 1669842875.9667
MEM 1335.476562 1669842876.0718
MEM 1335.476562 1669842876.1770
MEM 1335.476562 1669842876.2821
MEM 1335.476562 1669842876.3872
MEM 1335.476562 1669842876.4923
MEM 1335.476562 1669842876.5973
MEM 1335.476562 1669842876.7024
MEM 1335.476562 1669842876.8074
MEM 1335.476562 1669842876.9125
MEM 1335.476562 1669842877.0176
MEM 1335.476562 1669842877.1227
MEM 1335.476562 1669842877.2278
MEM 1335.476562 1669842877.3329
MEM 1335.476562 1669842877.4380
MEM 1335.476562 1669842877.5430
MEM 1335.476562 1669842877.6481
MEM 1335.476562 1669842877.7531
MEM 1335.476562 1669842877.8582
MEM 1335.476562 1669842877.9633
MEM 1335.476562 1669842878.0685
MEM 1345.195312 1669842878.1736
MEM 1351.671875 1669842878.2788
MEM 1351.671875 1669842878.3840
MEM 1351.671875 1669842878.4892
MEM 1351.671875 1669842878.5948
MEM 1351.671875 1669842878.7002
MEM 1351.671875 1669842878.8015
MEM 1351.671875 1669842878.9073
MEM 1351.628906 1669842879.0092
MEM 1351.617188 1669842879.1135
MEM 1351.617188 1669842879.2172
MEM 1351.617188 1669842879.3229
MEM 1351.617188 1669842879.4277
MEM 1351.617188 1669842879.5332
MEM 1351.617188 1669842879.6387
MEM 1351.617188 1669842879.7415
MEM 1351.617188 1669842879.8428
MEM 1351.621094 1669842879.9469
MEM 1351.625000 1669842880.0491
MEM 1351.625000 1669842880.1545
MEM 1351.625000 1669842880.2589
MEM 1351.625000 1669842880.3641
MEM 1351.625000 1669842880.4692
MEM 1351.628906 1669842880.5743
MEM 1351.628906 1669842880.6762
MEM 1351.628906 1669842880.7817
MEM 1351.628906 1669842880.8833
MEM 1351.628906 1669842880.9884
MEM 1351.628906 1669842881.0935
MEM 1351.628906 1669842881.1986
MEM 1351.628906 1669842881.3037
MEM 1351.628906 1669842881.4095
MEM 1351.632812 1669842881.5125
MEM 1351.632812 1669842881.6174
MEM 1351.632812 1669842881.7224
MEM 1351.632812 1669842881.8275
MEM 1351.632812 1669842881.9326
MEM 1351.632812 1669842882.0377
MEM 1351.632812 1669842882.1428
MEM 1351.632812 1669842882.2485
MEM 1351.632812 1669842882.3510
MEM 1351.632812 1669842882.4569
MEM 1351.632812 1669842882.5598
MEM 1351.660156 1669842882.6650
MEM 1351.660156 1669842882.7669
MEM 1351.664062 1669842882.8689
MEM 1351.664062 1669842882.9743
MEM 1351.664062 1669842883.0791
MEM 1351.664062 1669842883.1842
MEM 1351.664062 1669842883.2884
MEM 1351.667969 1669842883.3941
MEM 1351.667969 1669842883.4966
MEM 1353.039062 1669842883.6006
MEM 1353.042969 1669842883.7058
MEM 1359.195312 1669842883.8111
MEM 1360.750000 1669842883.9142
MEM 1367.238281 1669842884.0194
MEM 1367.417969 1669842884.1225
MEM 1373.925781 1669842884.2255
MEM 1374.660156 1669842884.3307
MEM 1374.660156 1669842884.4310
MEM 1374.660156 1669842884.5365
MEM 1374.660156 1669842884.6420
MEM 1374.667969 1669842884.7481
MEM 1374.667969 1669842884.8536
MEM 1374.667969 1669842884.9605
MEM 1374.667969 1669842885.0665
MEM 1374.667969 1669842885.1677
MEM 1374.667969 1669842885.2712
MEM 1374.667969 1669842885.3728
MEM 1374.671875 1669842885.4760
MEM 1374.671875 1669842885.5768
MEM 1374.675781 1669842885.6799
MEM 1374.675781 1669842885.7841
MEM 1374.675781 1669842885.8889
MEM 1374.679688 1669842885.9918
MEM 1374.703125 1669842886.0970
MEM 1374.734375 1669842886.2022
MEM 1374.734375 1669842886.3075
MEM 1374.734375 1669842886.4127
MEM 1374.734375 1669842886.5188
MEM 1374.738281 1669842886.6203
MEM 1374.738281 1669842886.7254
MEM 1374.738281 1669842886.8309
MEM 1374.738281 1669842886.9342
MEM 1374.742188 1669842887.0389
MEM 1374.746094 1669842887.1443
MEM 1374.746094 1669842887.2464
MEM 1374.746094 1669842887.3508
MEM 1374.750000 1669842887.4554
MEM 1374.753906 1669842887.5564
MEM 1374.753906 1669842887.6616
MEM 1374.753906 1669842887.7633
MEM 1374.753906 1669842887.8677
MEM 1374.753906 1669842887.9724
MEM 1374.753906 1669842888.0776
MEM 1374.753906 1669842888.1786
MEM 1374.753906 1669842888.2838
MEM 1374.769531 1669842888.3889
MEM 1374.769531 1669842888.4941
MEM 1374.769531 1669842888.5992
MEM 1374.769531 1669842888.7021
MEM 1374.769531 1669842888.8058
MEM 1374.769531 1669842888.9109
MEM 1374.769531 1669842889.0141
MEM 1374.769531 1669842889.1185
MEM 1374.769531 1669842889.2236
MEM 1374.769531 1669842889.3294
MEM 1374.777344 1669842889.4347
MEM 1375.632812 1669842889.5392
MEM 1375.632812 1669842889.6444
MEM 1375.632812 1669842889.7476
MEM 1375.632812 1669842889.8528
MEM 1375.632812 1669842889.9582
MEM 1375.632812 1669842890.0633
MEM 1375.632812 1669842890.1688
MEM 1375.632812 1669842890.2739
MEM 1375.632812 1669842890.3767
MEM 1375.710938 1669842890.4819
MEM 1378.300781 1669842890.5871
MEM 1378.300781 1669842890.6922
MEM 1378.300781 1669842890.7974
MEM 1378.300781 1669842890.9026
MEM 1378.300781 1669842891.0077
MEM 1378.300781 1669842891.1130
MEM 1378.308594 1669842891.2181
MEM 1378.308594 1669842891.3234
MEM 1378.308594 1669842891.4267
MEM 1378.347656 1669842891.5319
MEM 1378.347656 1669842891.6350
MEM 1378.351562 1669842891.7394
MEM 1378.351562 1669842891.8445
MEM 1378.351562 1669842891.9499
MEM 1378.351562 1669842892.0540
MEM 1378.351562 1669842892.1590
MEM 1378.351562 1669842892.2646
MEM 1378.351562 1669842892.3676
MEM 1378.351562 1669842892.4718
MEM 1378.351562 1669842892.5770
MEM 1378.351562 1669842892.6816
MEM 1378.351562 1669842892.7871
MEM 1378.351562 1669842892.8924
MEM 1378.351562 1669842892.9967
MEM 1378.351562 1669842893.0988
MEM 1378.351562 1669842893.2010
MEM 1378.351562 1669842893.3050
MEM 1378.351562 1669842893.4057
MEM 1378.351562 1669842893.5092
MEM 1378.351562 1669842893.6140
MEM 1378.351562 1669842893.7163
MEM 1378.351562 1669842893.8216
MEM 1378.351562 1669842893.9259
MEM 1378.351562 1669842894.0314
MEM 1378.328125 1669842894.1334
MEM 1378.328125 1669842894.2392
MEM 1378.328125 1669842894.3422
MEM 1378.328125 1669842894.4443
MEM 1378.328125 1669842894.5502
MEM 1378.328125 1669842894.6557
MEM 1378.328125 1669842894.7591
MEM 1378.328125 1669842894.8645
MEM 1378.328125 1669842894.9665
MEM 1378.328125 1669842895.0675
MEM 1378.328125 1669842895.1699
MEM 1378.328125 1669842895.2754
MEM 1378.328125 1669842895.3797
MEM 1378.328125 1669842895.4835
MEM 1378.328125 1669842895.5890
MEM 1378.328125 1669842895.6946
MEM 1378.328125 1669842895.8001
MEM 1378.328125 1669842895.9055
MEM 1378.328125 1669842896.0088
MEM 1378.328125 1669842896.1143
MEM 1378.328125 1669842896.2169
MEM 1378.328125 1669842896.3216
MEM 1378.328125 1669842896.4256
MEM 1378.328125 1669842896.5277
MEM 1378.328125 1669842896.6309
MEM 1378.328125 1669842896.7339
MEM 1378.328125 1669842896.8391
MEM 1378.328125 1669842896.9420
MEM 1378.328125 1669842897.0436
MEM 1378.328125 1669842897.1491
MEM 1378.328125 1669842897.2521
MEM 1378.328125 1669842897.3561
MEM 1378.328125 1669842897.4582
MEM 1378.328125 1669842897.5588
MEM 1378.328125 1669842897.6601
MEM 1378.328125 1669842897.7632
MEM 1378.328125 1669842897.8671
MEM 1378.328125 1669842897.9726
MEM 1378.328125 1669842898.0780
MEM 1378.328125 1669842898.1826
MEM 1378.328125 1669842898.2839
MEM 1378.328125 1669842898.3882
MEM 1378.328125 1669842898.4924
MEM 1378.328125 1669842898.5978
MEM 1378.328125 1669842898.7000
MEM 1378.328125 1669842898.8054
MEM 1378.328125 1669842898.9101
MEM 1378.328125 1669842899.0154
MEM 1378.328125 1669842899.1209
MEM 1378.328125 1669842899.2262
MEM 1378.328125 1669842899.3316
MEM 1378.328125 1669842899.4342
MEM 1378.328125 1669842899.5396
MEM 1378.328125 1669842899.6451
MEM 1378.328125 1669842899.7507
MEM 1378.328125 1669842899.8562
MEM 1378.328125 1669842899.9581
MEM 1378.328125 1669842900.0615
MEM 1378.328125 1669842900.1634
MEM 1378.328125 1669842900.2677
MEM 1378.328125 1669842900.3718
MEM 1378.328125 1669842900.4759
MEM 1378.328125 1669842900.5802
MEM 1378.328125 1669842900.6843
MEM 1378.328125 1669842900.7884
MEM 1378.328125 1669842900.8915
MEM 1378.328125 1669842900.9969
MEM 1378.328125 1669842901.1018
MEM 1378.328125 1669842901.2073
MEM 1378.328125 1669842901.3078
MEM 1378.328125 1669842901.4115
MEM 1378.328125 1669842901.5151
MEM 1378.328125 1669842901.6176
MEM 1378.328125 1669842901.7231
MEM 1378.328125 1669842901.8259
MEM 1378.328125 1669842901.9309
MEM 1378.351562 1669842902.0345
MEM 1378.339844 1669842902.1378
MEM 1378.339844 1669842902.2435
MEM 1378.339844 1669842902.3475
MEM 1378.339844 1669842902.4529
MEM 1378.339844 1669842902.5568
MEM 1378.339844 1669842902.6621
MEM 1378.339844 1669842902.7645
MEM 1378.339844 1669842902.8675
MEM 1378.339844 1669842902.9721
MEM 1378.339844 1669842903.0758
MEM 1378.339844 1669842903.1774
MEM 1378.339844 1669842903.2828
MEM 1378.339844 1669842903.3833
MEM 1378.339844 1669842903.4887
MEM 1378.339844 1669842903.5942
MEM 1378.339844 1669842903.6957
MEM 1378.339844 1669842903.8008
MEM 1378.339844 1669842903.9060
MEM 1378.371094 1669842904.0112
MEM 1378.371094 1669842904.1155
MEM 1378.371094 1669842904.2207
MEM 1384.875000 1669842904.3258
MEM 1384.906250 1669842904.4310
MEM 1384.941406 1669842904.5357
MEM 1384.941406 1669842904.6409
MEM 1384.941406 1669842904.7461
MEM 1384.941406 1669842904.8513
MEM 1384.941406 1669842904.9566
MEM 1384.941406 1669842905.0610
MEM 1384.941406 1669842905.1662
MEM 1384.941406 1669842905.2706
MEM 1384.941406 1669842905.3765
MEM 1384.941406 1669842905.4796
MEM 1384.941406 1669842905.5851
MEM 1384.941406 1669842905.6888
MEM 1384.941406 1669842905.7912
MEM 1384.941406 1669842905.8934
MEM 1384.941406 1669842905.9966
MEM 1384.941406 1669842906.1018
MEM 1384.941406 1669842906.2060
MEM 1384.941406 1669842906.3112
MEM 1384.957031 1669842906.4163
MEM 1384.957031 1669842906.5215
MEM 1384.957031 1669842906.6267
MEM 1384.957031 1669842906.7319
MEM 1384.957031 1669842906.8370
MEM 1384.957031 1669842906.9425
MEM 1384.941406 1669842907.0442
MEM 1384.941406 1669842907.1497
MEM 1384.941406 1669842907.2533
MEM 1384.937500 1669842907.3566
MEM 1384.933594 1669842907.4624
MEM 1384.933594 1669842907.5667
MEM 1384.933594 1669842907.6720
MEM 1384.933594 1669842907.7746
MEM 1384.933594 1669842907.8791
MEM 1384.933594 1669842907.9828
MEM 1384.933594 1669842908.0881
MEM 1384.933594 1669842908.1918
MEM 1384.933594 1669842908.2929
MEM 1384.933594 1669842908.3984
MEM 1384.933594 1669842908.5038
MEM 1384.933594 1669842908.6082
MEM 1384.933594 1669842908.7099
MEM 1384.933594 1669842908.8131
MEM 1384.933594 1669842908.9177
MEM 1384.933594 1669842909.0219
MEM 1384.933594 1669842909.1259
MEM 1384.933594 1669842909.2271
MEM 1384.933594 1669842909.3277
MEM 1384.933594 1669842909.4332
MEM 1384.933594 1669842909.5388
MEM 1385.285156 1669842909.6417
MEM 1385.578125 1669842909.7467
MEM 1385.578125 1669842909.8518
MEM 1385.578125 1669842909.9573
MEM 1385.582031 1669842910.0591
MEM 1385.582031 1669842910.1652
MEM 1385.582031 1669842910.2696
MEM 1385.582031 1669842910.3745
MEM 1386.644531 1669842910.4800
MEM 1386.648438 1669842910.5848
MEM 1386.750000 1669842910.6900
MEM 1386.750000 1669842910.7951
MEM 1386.750000 1669842910.9001
MEM 1386.812500 1669842911.0053
MEM 1387.039062 1669842911.1105
MEM 1387.042969 1669842911.2156
MEM 1387.042969 1669842911.3207
MEM 1386.000000 1669842911.4262
MEM 1386.000000 1669842911.5313
MEM 1386.000000 1669842911.6366
MEM 1386.000000 1669842911.7418
MEM 1386.000000 1669842911.8474
MEM 1386.000000 1669842911.9529
MEM 1386.000000 1669842912.0571
MEM 1386.000000 1669842912.1583
MEM 1386.000000 1669842912.2639
MEM 1386.000000 1669842912.3667
MEM 1386.000000 1669842912.4718
MEM 1386.000000 1669842912.5759
MEM 1386.000000 1669842912.6813
MEM 1386.000000 1669842912.7837
MEM 1386.000000 1669842912.8864
MEM 1386.000000 1669842912.9917
MEM 1386.000000 1669842913.0971
MEM 1386.000000 1669842913.2011
MEM 1386.000000 1669842913.3040
MEM 1386.000000 1669842913.4061
MEM 1386.000000 1669842913.5116
MEM 1386.000000 1669842913.6168
MEM 1386.000000 1669842913.7219
MEM 1386.000000 1669842913.8244
MEM 1397.523438 1669842913.9297
MEM 1386.000000 1669842914.0349
MEM 1386.000000 1669842914.1394
MEM 1386.000000 1669842914.2446
MEM 1386.000000 1669842914.3498
MEM 1386.000000 1669842914.4554
MEM 1386.000000 1669842914.5579
MEM 1386.000000 1669842914.6635
MEM 1386.000000 1669842914.7684
MEM 1386.015625 1669842914.8736
MEM 1386.015625 1669842914.9788
MEM 1386.015625 1669842915.0825
MEM 1386.015625 1669842915.1876
MEM 1386.015625 1669842915.2927
MEM 1386.015625 1669842915.3959
MEM 1386.015625 1669842915.5010
MEM 1386.015625 1669842915.6061
MEM 1386.015625 1669842915.7112
MEM 1386.015625 1669842915.8166
MEM 1386.015625 1669842915.9218
MEM 1386.015625 1669842916.0264
MEM 1385.968750 1669842916.1288
MEM 1386.261719 1669842916.2307
MEM 1386.839844 1669842916.3361
MEM 1386.816406 1669842916.4413
MEM 1386.816406 1669842916.5469
MEM 1386.804688 1669842916.6484
MEM 1386.804688 1669842916.7536
MEM 1386.804688 1669842916.8593
MEM 1386.804688 1669842916.9638
MEM 1387.867188 1669842917.0690
MEM 1387.875000 1669842917.1742
MEM 1387.875000 1669842917.2777
MEM 1387.875000 1669842917.3819
MEM 1387.949219 1669842917.4870
MEM 1387.949219 1669842917.5921
MEM 1386.882812 1669842917.6968
MEM 1386.882812 1669842917.8019
MEM 1386.882812 1669842917.9075
MEM 1386.882812 1669842918.0130
MEM 1386.882812 1669842918.1164
MEM 1386.882812 1669842918.2219
MEM 1386.882812 1669842918.3263
MEM 1386.882812 1669842918.4301
MEM 1386.882812 1669842918.5343
MEM 1386.882812 1669842918.6386
MEM 1386.882812 1669842918.7428
MEM 1386.882812 1669842918.8478
MEM 1413.437500 1669842918.9530
MEM 1386.882812 1669842919.0582
MEM 1386.882812 1669842919.1635
MEM 1411.597656 1669842919.2688
MEM 1386.882812 1669842919.3718
MEM 1386.882812 1669842919.4769
MEM 1386.882812 1669842919.5825
MEM 1386.882812 1669842919.6852
MEM 1386.882812 1669842919.7888
MEM 1386.906250 1669842919.8905
MEM 1395.980469 1669842919.9957
MEM 1386.906250 1669842920.1009
MEM 1386.906250 1669842920.2061
MEM 1386.906250 1669842920.3109
MEM 1395.980469 1669842920.4162
MEM 1413.460938 1669842920.5217
MEM 1413.460938 1669842920.6269
MEM 1413.460938 1669842920.7326
MEM 1386.906250 1669842920.8361
MEM 1386.906250 1669842920.9415
MEM 1386.906250 1669842921.0470
MEM 1386.906250 1669842921.1483
MEM 1386.906250 1669842921.2504
MEM 1386.906250 1669842921.3549
MEM 1386.906250 1669842921.4600
MEM 1386.906250 1669842921.5651
MEM 1386.906250 1669842921.6703
MEM 1386.906250 1669842921.7754
MEM 1386.906250 1669842921.8808
MEM 1386.906250 1669842921.9845
MEM 1386.906250 1669842922.0886
MEM 1386.906250 1669842922.1935
MEM 1386.906250 1669842922.2960
MEM 1386.906250 1669842922.4011
MEM 1386.906250 1669842922.5058
MEM 1386.906250 1669842922.6076
MEM 1386.882812 1669842922.7097
MEM 1386.882812 1669842922.8148
MEM 1386.871094 1669842922.9184
MEM 1386.871094 1669842923.0239
MEM 1386.871094 1669842923.1269
MEM 1386.871094 1669842923.2291
MEM 1386.871094 1669842923.3325
MEM 1386.871094 1669842923.4380
MEM 1386.871094 1669842923.5410
MEM 1386.871094 1669842923.6428
MEM 1386.871094 1669842923.7470
MEM 1386.871094 1669842923.8528
MEM 1386.871094 1669842923.9577
MEM 1386.871094 1669842924.0630
MEM 1386.871094 1669842924.1675
MEM 1386.871094 1669842924.2716
MEM 1386.871094 1669842924.3762
MEM 1386.871094 1669842924.4817
MEM 1386.871094 1669842924.5869
MEM 1386.871094 1669842924.6914
MEM 1386.871094 1669842924.7957
MEM 1386.871094 1669842924.9010
MEM 1386.871094 1669842925.0061
MEM 1386.871094 1669842925.1112
MEM 1386.832031 1669842925.2164
MEM 1386.820312 1669842925.3216
MEM 1386.824219 1669842925.4273
MEM 1386.824219 1669842925.5309
MEM 1386.824219 1669842925.6317
MEM 1386.832031 1669842925.7353
MEM 1386.832031 1669842925.8405
MEM 1386.832031 1669842925.9436
MEM 1386.832031 1669842926.0487
MEM 1386.832031 1669842926.1539
MEM 1386.832031 1669842926.2591
MEM 1386.832031 1669842926.3643
MEM 1386.832031 1669842926.4695
MEM 1386.832031 1669842926.5698
MEM 1387.023438 1669842926.6750
MEM 1387.023438 1669842926.7802
MEM 1387.023438 1669842926.8854
MEM 1387.023438 1669842926.9905
MEM 1387.023438 1669842927.0961
MEM 1387.023438 1669842927.2012
MEM 1387.023438 1669842927.3061
MEM 1387.023438 1669842927.4113
MEM 1387.023438 1669842927.5165
MEM 1387.023438 1669842927.6186
MEM 1387.023438 1669842927.7239
MEM 1387.023438 1669842927.8290
MEM 1387.023438 1669842927.9352
MEM 1387.023438 1669842928.0397
MEM 1387.023438 1669842928.1438
MEM 1387.023438 1669842928.2490
MEM 1387.031250 1669842928.3542
MEM 1387.031250 1669842928.4595
MEM 1387.031250 1669842928.5647
MEM 1387.031250 1669842928.6687
MEM 1387.031250 1669842928.7739
MEM 1387.031250 1669842928.8769
MEM 1387.031250 1669842928.9821
MEM 1387.031250 1669842929.0873
MEM 1387.031250 1669842929.1928
MEM 1387.031250 1669842929.2983
MEM 1387.031250 1669842929.4007
MEM 1387.031250 1669842929.5042
MEM 1387.031250 1669842929.6074
MEM 1387.031250 1669842929.7090
MEM 1387.031250 1669842929.8108
MEM 1387.031250 1669842929.9164
MEM 1387.031250 1669842930.0219
MEM 1387.031250 1669842930.1263
MEM 1387.031250 1669842930.2320
MEM 1387.031250 1669842930.3326
MEM 1387.031250 1669842930.4330
MEM 1387.031250 1669842930.5404
MEM 1387.031250 1669842930.6462
MEM 1387.031250 1669842930.7486
MEM 1387.031250 1669842930.8494
MEM 1387.035156 1669842930.9519
MEM 1387.035156 1669842931.0545
MEM 1387.035156 1669842931.1595
MEM 1387.035156 1669842931.2643
MEM 1387.035156 1669842931.3678
MEM 1387.035156 1669842931.4720
MEM 1387.035156 1669842931.5761
MEM 1387.035156 1669842931.6803
MEM 1387.035156 1669842931.7846
MEM 1387.035156 1669842931.8880
MEM 1387.035156 1669842931.9908
MEM 1387.035156 1669842932.0943
MEM 1387.035156 1669842932.1971
MEM 1387.035156 1669842932.3011
MEM 1387.035156 1669842932.4065
MEM 1387.035156 1669842932.5074
MEM 1387.035156 1669842932.6095
MEM 1387.035156 1669842932.7122
MEM 1387.035156 1669842932.8146
MEM 1387.035156 1669842932.9200
MEM 1387.035156 1669842933.0243
MEM 1387.035156 1669842933.1283
MEM 1387.035156 1669842933.2318
MEM 1387.035156 1669842933.3353
MEM 1387.035156 1669842933.4387
MEM 1387.035156 1669842933.5428
MEM 1387.035156 1669842933.6479
MEM 1387.039062 1669842933.7501
